timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713488374.0977757,155916.921875,144488.921875,226961.234375,213118.34375,146583.109375,160045.203125,132481.203125,142360.59375,0.0
1713488374.1003428,155898.78125,144487.40625,226948.265625,213103.0625,146579.703125,160039.75,132475.578125,142352.546875,0.0
1713488374.102761,155904.140625,144480.875,226939.859375,213102.53125,146573.71875,160032.6875,132472.359375,142355.140625,0.0
1713488374.1053596,155927.828125,144475.25,226943.4375,213108.875,146572.46875,160032.234375,132477.0,142359.25,0.0
1713488374.1077263,155930.34375,144477.03125,226944.15625,213101.453125,146571.921875,160033.671875,132474.6875,142348.515625,0.0
1713488374.1103413,155910.9375,144476.59375,226931.546875,213082.59375,146564.234375,160026.34375,132462.078125,142331.359375,0.0
1713488374.1127505,155913.796875,144484.453125,226931.8125,213095.375,146568.265625,160027.59375,132462.078125,142340.390625,0.0
1713488374.1153102,155942.40625,144494.921875,226949.515625,213121.65625,146582.203125,160040.828125,132473.34375,142362.5625,0.0
1713488374.1177385,155942.3125,144494.640625,226947.203125,213106.546875,146583.546875,160045.5625,132474.765625,142361.125,0.0
1713488374.1203,155917.546875,144491.78125,226934.40625,213088.21875,146581.046875,160043.328125,132472.71875,142351.65625,0.0
1713488374.1227503,155895.5625,144478.546875,226914.296875,213078.828125,146568.265625,160029.46875,132461.984375,142341.90625,0.0
1713488374.1253295,155915.5,144474.53125,226919.5625,213091.796875,146569.515625,160030.265625,132463.59375,142352.359375,0.0
1713488374.1277652,155924.078125,144476.859375,226925.03125,213095.46875,146573.265625,160034.65625,132467.890625,142357.8125,0.0
1713488374.1303375,155912.28125,144480.25,226919.921875,213084.015625,146572.109375,160034.828125,132466.546875,142349.421875,0.0
1713488374.1327777,155897.53125,144478.203125,226904.90625,213073.734375,146566.125,160026.96875,132461.1875,142346.5625,0.0
1713488374.135305,155914.953125,144475.96875,226906.421875,213084.375,146568.703125,160027.140625,132464.3125,142354.953125,0.0
1713488374.1377687,155923.71875,144479.265625,226912.0625,213090.1875,146575.859375,160034.390625,132472.0,142360.234375,0.0
1713488374.1403291,155919.25,144491.609375,226916.34375,213081.25,146585.609375,160047.171875,132480.046875,142358.453125,0.0
1713488374.1427672,155909.140625,144495.453125,226910.09375,213078.5625,146585.875,160048.328125,132481.5625,142355.5,0.0
1713488374.1453133,155921.65625,144492.328125,226911.078125,213085.984375,146584.625,160047.078125,132481.296875,142361.671875,0.0
1713488374.1489556,155936.421875,144494.203125,226917.0625,213095.734375,146588.734375,160052.453125,132485.59375,142367.828125,0.0
1713488374.14897,155928.015625,144499.65625,226914.65625,213083.296875,146591.78125,160058.34375,132489.875,142362.109375,0.0
1713488374.1489785,155929.625,144511.453125,226915.015625,213083.75,146599.5625,160063.265625,132501.234375,142370.609375,0.0
1713488374.1526675,155953.40625,144521.46875,226927.4375,213102.703125,146609.84375,160069.875,132517.953125,142393.3125,0.0
1713488374.152678,155961.0,144514.140625,226925.734375,213101.984375,146600.546875,160060.9375,132498.46875,142379.375,0.0
1713488374.1526845,155953.765625,144512.890625,226923.0625,213100.109375,146598.75,160057.625,132487.203125,142366.84375,0.0
1713488374.1564217,155927.390625,144507.96875,226905.265625,213074.625,146591.78125,160049.578125,132481.75,142355.9375,0.0
1713488374.156436,155920.40625,144497.234375,226894.09375,213073.921875,146583.734375,160036.890625,132476.203125,142354.78125,0.0
1713488374.1564429,155940.171875,144498.578125,226906.34375,213096.53125,146589.359375,160038.140625,132477.453125,142363.0,0.0
1713488374.1595953,155933.640625,144502.15625,226904.28125,213079.453125,146590.078125,160039.75,132471.203125,142355.9375,0.0
1713488374.1596093,155917.546875,144502.34375,226897.125,213069.265625,146591.421875,160040.109375,132469.234375,142351.03125,0.0
1713488374.162082,155918.09375,144504.296875,226894.71875,213076.859375,146593.296875,160041.09375,132472.8125,142357.640625,0.0
1713488374.1620936,155938.828125,144505.015625,226901.421875,213086.796875,146596.609375,160048.59375,132480.046875,142371.328125,0.0
1713488374.1639757,155933.28125,144496.96875,226892.484375,213074.90625,146591.328125,160048.15625,132478.265625,142368.546875,0.0
1713488374.1664815,155907.1875,144490.359375,226872.1875,213050.9375,146582.03125,160042.609375,132473.25,142357.1875,0.0
1713488374.1690068,155897.25,144487.140625,226860.203125,213047.8125,146576.578125,160035.1875,132468.953125,142360.59375,0.0
1713488374.1714978,155922.015625,144487.21875,226868.515625,213066.046875,146581.140625,160041.359375,132476.65625,142372.390625,0.0
1713488374.1740637,155920.5,144479.0,226860.46875,213050.671875,146573.984375,160038.140625,132469.5,142360.859375,0.0
1713488374.221037,155901.453125,144476.234375,226848.40625,213029.65625,146567.28125,160033.765625,132461.71875,142343.15625,0.0
1713488374.2210572,155894.65625,144482.84375,226843.75,213030.640625,146568.984375,160034.46875,132463.234375,142345.921875,0.0
1713488374.250842,155913.96875,144483.46875,226851.890625,213051.109375,146575.6875,160040.828125,132471.546875,142358.71875,0.0
1713488374.2508676,155923.625,144483.5625,226854.84375,213053.796875,146576.484375,160044.125,132472.8125,142357.90625,0.0
1713488374.2508771,155908.515625,144487.3125,226849.390625,213037.171875,146579.078125,160047.34375,132475.3125,142351.65625,0.0
1713488374.254593,155891.171875,144487.765625,226839.734375,213039.3125,146578.640625,160041.1875,132474.59375,142352.015625,0.0
1713488374.2546065,155914.515625,144489.375,226846.078125,213043.515625,146581.765625,160041.265625,132476.828125,142360.765625,0.0
1713488374.2546127,155946.515625,144495.90625,226858.765625,213054.421875,146590.609375,160050.65625,132486.03125,142368.8125,0.0
1713488374.254618,155948.84375,144497.859375,226856.8125,213046.640625,146592.3125,160053.515625,132485.6875,142359.421875,0.0
1713488374.2571185,155932.296875,144496.34375,226842.40625,213034.21875,146588.734375,160048.78125,132481.203125,142351.203125,0.0
1713488374.257134,155954.125,144505.734375,226853.40625,213054.515625,146599.640625,160055.84375,132490.234375,142367.03125,0.0
1713488374.2571416,155976.03125,144508.59375,226865.84375,213071.234375,146605.359375,160057.625,132492.296875,142376.0625,0.0
1713488374.2590308,155965.828125,144507.796875,226863.78125,213059.78125,146604.46875,160052.984375,132487.828125,142371.328125,0.0
1713488374.261558,155940.625,144506.8125,226850.90625,213046.921875,146597.765625,160044.671875,132476.46875,142360.40625,0.0
1713488374.2641115,155934.53125,144498.578125,226839.90625,213044.40625,146587.125,160036.171875,132466.546875,142354.0625,0.0
1713488374.2665513,155956.0,144499.390625,226849.46875,213057.375,146591.15625,160041.265625,132470.390625,142365.0625,0.0
1713488374.2690349,155956.71875,144503.140625,226851.703125,213054.25,146595.171875,160049.234375,132475.3125,142365.6875,0.0
1713488374.2715623,155946.703125,144508.59375,226846.875,213048.96875,146597.859375,160054.859375,132480.671875,142364.703125,0.0
1713488374.2740629,155929.359375,144496.53125,226824.890625,213027.953125,146584.265625,160043.953125,132471.640625,142360.328125,0.0
1713488374.2765007,155947.59375,144492.765625,226826.046875,213031.796875,146582.5625,160047.171875,132476.65625,142369.078125,0.0
1713488374.2790549,155966.546875,144505.46875,226837.40625,213040.03125,146591.421875,160056.109375,132483.0,142373.5625,0.0
1713488374.281538,155965.46875,144514.671875,226836.328125,213034.578125,146595.71875,160060.140625,132484.421875,142368.640625,0.0
1713488374.2845793,155962.796875,144514.578125,226823.375,213023.75,146587.390625,160050.484375,132479.6875,142364.796875,0.0
1713488374.2845883,155988.359375,144513.59375,226832.046875,213041.015625,146593.125,160054.59375,132486.3125,142377.125,0.0
1713488374.2870903,155990.5,144508.59375,226831.859375,213038.59375,146597.046875,160058.96875,132488.265625,142377.765625,0.0
1713488374.287098,155972.984375,144509.84375,226823.546875,213022.78125,146597.328125,160060.046875,132488.0,142367.125,0.0
1713488374.289019,155961.453125,144510.65625,226812.453125,213017.046875,146593.46875,160053.078125,132484.515625,142363.90625,0.0
1713488374.2921083,155985.59375,144512.171875,226820.0625,213029.125,146595.53125,160054.859375,132487.921875,142371.328125,0.0
1713488374.2921195,156009.90625,144520.671875,226835.265625,213046.375,146603.125,160060.484375,132491.578125,142378.734375,0.0
1713488374.2965055,156006.875,144527.28125,226833.65625,213030.109375,146607.328125,160062.90625,132493.09375,142375.34375,0.0
1713488374.2990298,156005.609375,144533.984375,226830.78125,213032.515625,146612.875,160065.953125,132499.0,142380.265625,0.0
1713488374.3033724,156028.421875,144537.921875,226839.109375,213050.765625,146617.703125,160068.71875,132504.09375,142390.71875,0.0
1713488374.303392,156039.140625,144532.109375,226840.53125,213056.84375,146616.09375,160061.828125,132500.875,142392.0625,0.0
1713488374.3127844,156022.6875,144527.734375,226829.359375,213036.0,146610.28125,160056.015625,132490.515625,142376.5,0.0
1713488374.317071,156006.515625,144529.78125,226819.34375,213025.640625,146609.125,160055.9375,132486.84375,142371.234375,0.0
1713488374.3170793,156008.828125,144526.203125,226814.6875,213028.140625,146605.1875,160056.46875,132484.515625,142372.9375,0.0
1713488374.32281,156022.78125,144523.53125,226817.28125,213035.203125,146603.578125,160060.046875,132484.25,142376.6875,0.0
1713488374.3383949,156011.25,144524.59375,226812.015625,213022.5,146600.265625,160060.84375,132479.953125,142369.171875,0.0
1713488374.3384101,155994.890625,144529.15625,226801.734375,213013.125,146597.765625,160060.484375,132479.15625,142365.328125,0.0
1713488374.3384209,155995.78125,144523.609375,226791.8125,213012.40625,146590.890625,160053.078125,132479.15625,142369.796875,0.0
1713488374.340324,156017.59375,144521.828125,226800.125,213024.109375,146594.453125,160056.734375,132482.015625,142377.671875,0.0
1713488374.395429,156022.6875,144524.515625,226802.171875,213018.484375,146600.984375,160066.125,132487.5625,142377.765625,0.0
1713488374.4203773,156015.09375,144528.796875,226797.265625,213015.078125,146606.53125,160070.5,132493.015625,142379.640625,0.0
1713488374.4471347,156016.53125,144527.375,226793.421875,213019.109375,146606.890625,160066.921875,132495.15625,142386.96875,0.0
1713488374.4471886,156038.34375,144524.78125,226799.40625,213024.921875,146610.375,160070.5,132503.65625,142396.09375,0.0
1713488374.44723,156050.140625,144532.28125,226806.375,213028.765625,146618.953125,160078.640625,132510.0,142397.515625,0.0
1713488374.4666245,156037.171875,144537.921875,226801.46875,213017.953125,146619.3125,160076.578125,132504.453125,142386.96875,0.0
1713488374.46908,156038.34375,144541.9375,226796.359375,213023.484375,146617.265625,160072.734375,132504.09375,142385.796875,0.0
1713488374.4715433,156063.1875,144543.1875,226806.296875,213042.4375,146623.78125,160079.890625,132513.390625,142398.140625,0.0
1713488374.4740937,156057.03125,144535.421875,226798.328125,213028.046875,146617.96875,160078.28125,132511.96875,142391.796875,0.0
1713488374.4765987,156038.421875,144534.34375,226788.234375,213005.96875,146612.515625,160074.625,132504.90625,142377.21875,0.0
1713488374.479094,156022.6875,144533.453125,226775.71875,212995.234375,146608.140625,160068.359375,132500.96875,142372.21875,0.0
1713488374.482172,156037.625,144530.59375,226780.0,213011.0625,146609.484375,160068.984375,132499.625,142379.09375,0.0
1713488374.482185,156046.203125,144527.546875,226783.140625,213018.9375,146610.375,160070.5,132499.71875,142382.140625,0.0
1713488374.4840932,156034.5,144528.890625,226777.234375,213004.265625,146610.28125,160071.9375,132498.828125,142376.0625,0.0
1713488374.4865882,156016.34375,144527.1875,226761.046875,212994.4375,146606.265625,160065.3125,132494.078125,142374.1875,0.0
1713488374.4890933,156045.40625,144529.15625,226766.234375,213009.71875,146611.53125,160065.765625,132498.28125,142388.9375,0.0
1713488374.4916131,156070.796875,144533.546875,226776.609375,213021.34375,146615.921875,160067.203125,132494.265625,142392.78125,0.0
1713488374.494023,156065.96875,144537.46875,226776.25,213010.171875,146616.546875,160067.640625,132490.859375,142383.921875,0.0
1713488374.4965947,156045.3125,144535.421875,226761.5,212994.796875,146607.78125,160058.078125,132483.359375,142372.9375,0.0
1713488374.4991913,156056.84375,144537.390625,226762.578125,213006.40625,146607.15625,160057.625,132487.375,142381.328125,0.0
1713488374.5015895,156073.296875,144536.578125,226769.453125,213020.890625,146610.1875,160060.484375,132489.796875,142389.203125,0.0
1713488374.504103,156065.609375,144541.046875,226769.453125,213012.046875,146615.734375,160066.296875,132493.1875,142388.390625,0.0
1713488374.506606,156036.46875,144533.359375,226752.5625,212988.0,146612.609375,160062.90625,132492.125,142383.65625,0.0
1713488374.5091012,156032.703125,144526.65625,226744.25,212989.6875,146611.625,160062.453125,132497.21875,142390.984375,0.0
1713488374.5115843,156062.84375,144536.125,226760.875,213011.859375,146624.40625,160079.09375,132514.46875,142408.6875,0.0
1713488374.5140643,156062.21875,144543.375,226763.46875,213008.296875,146628.703125,160087.578125,132518.21875,142405.296875,0.0
1713488374.5166245,156037.171875,144542.75,226751.390625,212990.234375,146623.15625,160082.21875,132513.9375,142391.265625,0.0
1713488374.519104,156035.5625,144544.0,226748.71875,212994.609375,146621.015625,160075.875,132514.5625,142393.671875,0.0
1713488374.5215967,156049.96875,144544.359375,226754.53125,213003.46875,146622.359375,160075.953125,132515.625,142398.59375,0.0
1713488374.52661,156048.71875,144543.546875,226754.078125,213000.25,146620.03125,160074.53125,132511.96875,142389.375,0.0
1713488374.5315783,156033.421875,144546.6875,226746.921875,212983.34375,146616.1875,160070.953125,132503.203125,142372.9375,0.0
1713488374.5340812,156014.296875,144536.125,226728.328125,212971.0,146601.4375,160054.6875,132487.015625,142359.515625,0.0
1713488374.536619,156034.5,144537.828125,226739.421875,212990.40625,146609.65625,160063.078125,132498.375,142377.046875,0.0
1713488374.5391047,156042.90625,144545.078125,226747.375,212997.296875,146620.203125,160073.8125,132508.125,142387.6875,0.0
1713488374.5415888,156029.484375,144548.734375,226740.578125,212981.640625,146621.375,160076.40625,132506.25,142380.4375,0.0
1713488374.5524747,156014.921875,144542.21875,226723.234375,212968.234375,146612.15625,160065.59375,132497.65625,142373.828125,0.0
1713488374.5525181,156039.140625,144545.96875,226733.875,212989.96875,146620.390625,160071.9375,132505.625,142390.546875,0.0
1713488374.552539,156048.796875,144550.4375,226743.078125,212998.546875,146628.25,160078.90625,132510.359375,142399.65625,0.0
1713488374.5525575,156024.921875,144544.0,226728.953125,212975.296875,146617.171875,160064.96875,132491.484375,142380.34375,0.0
1713488374.5525744,156001.0625,144537.828125,226708.5625,212959.46875,146602.5,160047.890625,132477.984375,142365.15625,0.0
