timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713487692.981957,155588.171875,147448.03125,217637.875,203913.71875,148727.359375,160440.5625,131260.71875,142093.09375,0.0
1713487692.9908493,155535.34375,147440.703125,217607.125,203876.703125,148711.34375,160428.578125,131241.3125,142058.3125,0.0
1713487692.9908772,155523.984375,147438.1875,217592.90625,203865.796875,148703.5625,160422.765625,131229.6875,142040.6875,0.0
1713487692.9908895,155577.0,147436.21875,217613.28125,203892.796875,148710.71875,160426.796875,131238.09375,142057.59375,0.0
1713487692.9909,155590.234375,147440.15625,217624.640625,203904.78125,148720.015625,160433.3125,131248.828125,142069.21875,0.0
1713487692.9909103,155553.03125,147440.15625,217608.015625,203885.375,148715.46875,160430.1875,131241.671875,142055.984375,0.0
1713487692.9909203,155535.875,147446.0625,217593.609375,203864.546875,148708.75,160429.03125,131228.4375,142042.21875,0.0
1713487692.9937432,155584.328125,147447.3125,217613.015625,203891.375,148712.78125,160429.109375,131232.28125,142058.21875,0.0
1713487692.9937732,155590.40625,147444.90625,217617.578125,203897.890625,148714.296875,160427.953125,131236.03125,142067.96875,0.0
1713487692.995695,155561.984375,147453.65625,217610.875,203888.0625,148722.609375,160435.203125,131249.09375,142075.65625,0.0
1713487692.998724,155526.21875,147453.65625,217585.921875,203860.078125,148717.34375,160434.03125,131244.359375,142061.796875,0.0
1713487692.998735,155570.734375,147447.578125,217599.15625,203881.71875,148718.953125,160434.75,131244.171875,142073.421875,0.0
1713487693.0008085,155592.203125,147438.90625,217604.796875,203890.65625,148716.71875,160433.3125,131246.765625,142079.140625,0.0
1713487693.0043266,155574.9375,147438.1875,217597.1875,203880.375,148714.5625,160432.421875,131247.578125,142072.96875,0.0
1713487693.004338,155529.796875,147437.296875,217569.484375,203846.484375,148705.8125,160427.421875,131240.859375,142051.15625,0.0
1713487693.0043423,155565.734375,147442.03125,217585.84375,203868.390625,148716.984375,160438.5,131258.921875,142069.578125,0.0
1713487693.011912,155601.40625,147443.203125,217602.46875,203889.40625,148722.53125,160442.078125,131260.359375,142081.46875,0.0
1713487693.0245025,155579.328125,147439.625,217590.578125,203872.59375,148714.484375,160433.859375,131249.09375,142067.6875,0.0
1713487693.0245395,155537.21875,147449.015625,217570.546875,203846.75,148710.09375,160433.140625,131241.3125,142048.46875,0.0
1713487693.0245495,155563.765625,147456.34375,217581.453125,203864.734375,148715.8125,160440.03125,131245.515625,142055.796875,0.0
1713487693.024558,155598.8125,147454.109375,217596.5625,203883.5,148720.5625,160442.625,131250.609375,142071.8125,0.0
1713487693.0245657,155587.90625,147453.921875,217594.515625,203881.265625,148721.90625,160441.1875,131250.25,142073.140625,0.0
1713487693.0245733,155544.8125,147459.203125,217574.484375,203856.40625,148718.40625,160439.3125,131243.8125,142056.78125,0.0
1713487693.0280402,155559.390625,147464.03125,217579.140625,203867.5,148722.703125,160442.53125,131244.078125,142061.171875,0.0
1713487693.0280516,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280588,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280619,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.028064,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280664,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280688,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.028071,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280733,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280757,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280783,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280812,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280833,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280857,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.028088,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.02809,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280924,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280948,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0280972,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281022,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281043,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281067,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.028109,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281112,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281136,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281157,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.028118,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281208,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281231,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281253,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281277,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.02813,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.028132,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281343,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281365,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.028139,155599.796875,147452.859375,217592.28125,203891.015625,148727.265625,160444.5,131255.96875,142082.171875,0.0
1713487693.0281415,155525.5,147453.921875,217478.375,203785.515625,148701.78125,160423.9375,131234.96875,142032.296875,0.0
1713487693.0393493,155565.734375,147452.3125,217491.515625,203804.640625,148709.734375,160429.75,131248.015625,142057.0625,0.0
1713487693.0393727,155581.828125,147444.0,217496.25,203815.375,148707.953125,160425.0,131247.03125,142066.71875,0.0
1713487693.0393825,155559.921875,147445.875,217488.390625,203803.484375,148706.4375,160421.078125,131238.09375,142057.6875,0.0
1713487693.039391,155512.984375,147445.34375,217459.953125,203773.171875,148698.5625,160414.28125,131222.09375,142036.40625,0.0
1713487693.0393991,155549.90625,147446.859375,217474.609375,203798.296875,148707.59375,160424.203125,131234.078125,142053.125,0.0
1713487693.0394075,155586.828125,147448.03125,217494.828125,203822.171875,148716.359375,160433.5,131242.03125,142068.953125,0.0
1713487693.039416,155573.609375,147448.296875,217492.765625,203818.0625,148714.203125,160430.453125,131236.9375,142063.40625,0.0
1713487693.0394251,155523.53125,147449.453125,217465.859375,203785.875,148703.390625,160421.078125,131226.109375,142042.75,0.0
1713487693.0453033,155548.65625,147453.578125,217474.34375,203801.25,148708.390625,160425.984375,131234.15625,142053.84375,0.0
1713487693.0453205,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.045329,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453331,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.045337,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453413,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453453,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453496,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453532,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.045357,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453608,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453644,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.0453684,155592.640625,147449.015625,217492.59375,203830.578125,148715.1875,160431.078125,131245.6875,142075.65625,0.0
1713487693.045372,155572.890625,147453.484375,217462.015625,203799.1875,148712.15625,160427.78125,131233.71875,142059.46875,0.0
1713487693.045378,155594.4375,147453.21875,217473.1875,203813.671875,148715.640625,160429.828125,131238.28125,142066.265625,0.0
1713487693.045384,155575.296875,147457.6875,217467.015625,203803.3125,148713.9375,160427.5,131234.78125,142056.609375,0.0
1713487693.046944,155533.8125,147456.34375,217440.375,203769.78125,148702.234375,160419.46875,131221.015625,142032.296875,0.0
1713487693.049424,155569.21875,147447.578125,217449.578125,203788.46875,148700.796875,160415.4375,131222.09375,142043.734375,0.0
1713487693.051942,155589.515625,147440.875,217456.640625,203800.625,148702.671875,160415.4375,131228.171875,142056.34375,0.0
1713487693.0569067,155558.671875,147437.390625,217440.8125,203775.140625,148698.203125,160410.15625,131221.734375,142045.609375,0.0
1713487693.0594385,155516.375,147441.859375,217418.46875,203750.734375,148696.15625,160409.265625,131218.96875,142032.734375,0.0
1713487693.0619557,155559.828125,147448.75,217438.234375,203782.921875,148711.609375,160421.34375,131240.0625,142061.609375,0.0
1713487693.064386,155587.1875,147439.359375,217445.640625,203793.46875,148713.671875,160421.34375,131248.203125,142078.515625,0.0
1713487693.0668955,155568.328125,147437.296875,217435.8125,203781.125,148710.0,160419.8125,131247.03125,142072.96875,0.0
1713487693.0743706,155522.734375,147443.828125,217410.15625,203749.84375,148702.5,160418.828125,131239.078125,142049.453125,0.0
1713487693.076877,155546.0625,147448.03125,217416.59375,203759.765625,148707.765625,160425.1875,131245.0625,142055.71875,0.0
1713487693.0819497,155588.984375,147449.8125,217436.53125,203784.890625,148715.46875,160429.921875,131249.71875,142071.09375,0.0
1713487693.0844283,155581.46875,147451.421875,217436.4375,203781.671875,148714.484375,160429.03125,131242.828125,142063.3125,0.0
1713487693.0869288,155537.21875,147458.3125,217415.78125,203756.09375,148711.53125,160428.140625,131234.703125,142043.46875,0.0
1713487693.090557,155543.46875,147461.796875,217414.359375,203755.921875,148712.0625,160429.296875,131227.1875,142041.859375,0.0
1713487693.0905733,155594.34375,147464.203125,217440.546875,203791.0625,148725.75,160438.859375,131240.421875,142068.234375,0.0
1713487693.0905807,155591.578125,147461.53125,217441.984375,203793.109375,148727.703125,160439.21875,131246.859375,142070.828125,0.0
1713487693.094288,155533.640625,147447.671875,217407.828125,203755.921875,148710.28125,160425.71875,131236.578125,142047.9375,0.0
1713487693.0943012,155517.71875,147435.15625,217387.171875,203740.453125,148692.65625,160405.953125,131214.046875,142034.25,0.0
1713487693.0943058,155571.09375,147433.28125,217408.1875,203769.515625,148699.71875,160410.515625,131228.53125,142061.4375,0.0
1713487693.0968547,155580.125,147432.109375,217413.28125,203772.1875,148701.78125,160413.46875,131239.25,142071.984375,0.0
1713487693.0993924,155537.390625,147424.328125,217390.03125,203745.8125,148684.96875,160395.328125,131211.625,142036.765625,0.0
1713487693.1018565,155522.546875,147431.75,217380.296875,203734.1875,148682.46875,160391.203125,131203.765625,142021.921875,0.0
1713487693.1044605,155590.765625,147450.359375,217418.828125,203774.875,148708.9375,160414.1875,131235.0625,142061.53125,0.0
1713487693.1069174,155597.75,147448.03125,217423.5625,203781.125,148712.875,160417.140625,131242.203125,142071.1875,0.0
1713487693.1093302,155561.265625,147443.5625,217406.125,203758.59375,148705.890625,160412.3125,131237.296875,142057.40625,0.0
1713487693.1119275,155520.859375,147439.796875,217379.125,203727.125,148695.875,160410.078125,131227.1875,142037.5625,0.0
1713487693.1149762,155561.359375,147435.328125,217392.09375,203751.453125,148703.84375,160416.0625,131235.59375,142057.5,0.0
1713487693.1149952,155578.96875,147428.890625,217396.296875,203760.484375,148704.90625,160414.90625,131234.875,142063.40625,0.0
1713487693.1206808,155565.109375,147442.390625,217395.3125,203755.03125,148713.578125,160426.078125,131244.890625,142063.84375,0.0
1713487693.124432,155525.765625,147453.390625,217374.5625,203724.71875,148707.140625,160426.171875,131231.203125,142038.546875,0.0
1713487693.1245055,155562.25,147455.890625,217387.71875,203741.875,148708.578125,160427.328125,131230.046875,142046.140625,0.0
1713487693.1245873,155596.140625,147455.890625,217404.515625,203765.75,148714.390625,160432.875,131237.640625,142062.6875,0.0
1713487693.1269305,155573.25,147450.703125,217392.0,203751.453125,148710.8125,160432.15625,131235.859375,142057.765625,0.0
1713487693.1519935,155511.90625,147443.5625,217353.015625,203713.0,148696.859375,160422.765625,131223.4375,142030.40625,0.0
