timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713489619.014076,135019.65625,131810.390625,168636.671875,183515.515625,130269.28125,142228.890625,123976.28125,120926.875,0.0
1713489619.0166292,135066.328125,131923.3125,168628.359375,183689.140625,130571.390625,142314.71875,124078.921875,120994.734375,0.0
1713489619.0166354,135083.046875,131989.65625,168615.21875,183727.328125,130656.5,142349.328125,124107.6171875,121003.859375,0.0
1713489619.0191145,135026.265625,131851.25,168627.296875,183493.4375,130259.0859375,142251.15625,123985.1328125,120919.3671875,0.0
1713489619.0191333,135019.296875,131799.65625,168641.5,183485.75,130217.0703125,142217.625,123963.140625,120921.78125,0.0
1713489619.0210247,135062.75,131905.421875,168627.640625,183665.546875,130528.6484375,142292.015625,124053.796875,120987.3125,0.0
1713489619.0236025,135083.9375,131983.84375,168610.125,183731.703125,130661.1484375,142334.84375,124098.0546875,121007.96875,0.0
1713489619.0266016,135033.875,131875.390625,168615.046875,183527.765625,130328.46875,142258.40625,124000.78125,120934.03125,0.0
1713489619.0266144,135011.609375,131783.75,168635.78125,183451.328125,130167.4453125,142206.640625,123954.5546875,120914.2734375,0.0
1713489619.028561,135055.765625,131885.3125,168624.78125,183637.109375,130489.1328125,142284.859375,124052.1875,120984.7265625,0.0
1713489619.0403209,135080.359375,131973.109375,168605.828125,183727.6875,130660.34375,142335.921875,124103.4140625,121011.3671875,0.0
1713489619.0403376,135042.90625,131901.9375,168603.234375,183567.375,130409.1171875,142278.609375,124028.9453125,120951.2890625,0.0
1713489619.0403445,134997.03125,131766.21875,168620.5,183418.328125,130128.640625,142192.6875,123944.09375,120899.609375,0.0
1713489619.0478516,135037.71875,131856.25,168614.953125,183596.25,130433.96875,142264.03125,124038.8671875,120971.3125,0.0
1713489619.0478668,135065.25,131950.484375,168593.046875,183702.921875,130636.296875,142318.84375,124095.8203125,121003.3203125,0.0
1713489619.0540829,135045.671875,131922.5,168588.75,183597.140625,130479.921875,142290.140625,124048.8828125,120962.28125,0.0
1713489619.0540972,134998.546875,131770.15625,168617.8125,183403.5,130121.4921875,142195.375,123943.0234375,120898.890625,0.0
1713489619.057264,135034.3125,131838.109375,168618.703125,183563.890625,130385.5078125,142253.484375,124021.1640625,120964.4296875,0.0
1713489619.0691,135061.859375,131937.25,168597.96875,183693.171875,130622.53125,142321.25,124096.0859375,121010.7421875,0.0
1713489619.0691173,135052.734375,131947.453125,168585.453125,183637.03125,130556.90625,142316.96875,124078.5625,120986.15625,0.0
1713489619.1154451,134991.125,131782.3125,168606.375,183404.75,130139.7265625,142206.546875,123955.8984375,120905.1484375,0.0
1713489619.1154647,135023.40625,131824.875,168619.328125,183530.71875,130330.4375,142244.265625,124008.0234375,120956.5625,0.0
1713489619.1428556,135049.6875,131921.703125,168592.59375,183670.015625,130588.5546875,142308.375,124078.1171875,120999.8359375,0.0
1713489619.1428795,135053.890625,131962.46875,168579.28125,183662.421875,130605.359375,142322.859375,124081.421875,120989.015625,0.0
1713489619.1428874,134994.96875,131806.28125,168600.828125,183417.890625,130180.859375,142213.34375,123955.71875,120900.9453125,0.0
1713489619.1465776,135013.3125,131809.40625,168621.484375,183488.96875,130273.3046875,142229.078125,123987.8125,120936.625,0.0
1713489619.1465976,135049.96875,131912.671875,168604.484375,183651.59375,130565.21875,142301.84375,124069.890625,120993.484375,0.0
1713489619.1466038,135059.078125,131972.3125,168585.171875,183680.921875,130642.2890625,142330.640625,124094.4765625,120996.5234375,0.0
1713489619.1466093,135014.109375,131844.546875,168609.59375,183458.390625,130257.296875,142245.96875,123993.265625,120924.8203125,0.0
1713489619.1485877,135012.859375,131800.109375,168631.21875,183457.578125,130223.59375,142222.015625,123978.3359375,120932.0625,0.0
1713489619.1510322,135044.421875,131897.375,168605.46875,183626.390625,130527.1328125,142291.84375,124060.0546875,120988.1171875,0.0
1713489619.1535692,135062.5625,131974.265625,168580.53125,183686.828125,130655.875,142333.59375,124101.1796875,121004.84375,0.0
1713489619.1560009,135024.484375,131876.015625,168594.5625,183492.28125,130330.1640625,142267.78125,124018.5703125,120942.703125,0.0
1713489619.181042,135000.34375,131781.6875,168615.21875,183415.296875,130167.890625,142207.078125,123960.0078125,120914.5390625,0.0
1713489619.206055,135040.03125,131880.9375,168603.953125,183597.59375,130485.828125,142278.421875,124050.7578125,120979.2734375,0.0
1713489619.2310543,135067.578125,131975.875,168590.546875,183691.109375,130666.25,142338.953125,124115.7578125,121015.8359375,0.0
1713489619.2591357,135035.65625,131910.796875,168593.21875,183537.328125,130419.75,142284.859375,124042.796875,120960.40625,0.0
1713489619.2591596,134997.03125,131777.671875,168614.5,183393.65625,130141.0703125,142199.65625,123955.8984375,120907.65625,0.0
1713489619.2660513,135036.546875,131864.390625,168606.734375,183574.796875,130446.484375,142268.6875,124047.625,120978.1953125,0.0
1713489619.2685845,135056.046875,131951.65625,168578.203125,183675.734375,130639.3359375,142318.578125,124097.875,121005.8203125,0.0
1713489619.2710168,135031.28125,131920.8125,168567.65625,183564.328125,130477.8671875,142285.484375,124040.8359375,120957.6328125,0.0
1713489619.2736084,134977.984375,131765.234375,168591.53125,183366.203125,130114.4296875,142188.296875,123938.1015625,120892.8125,0.0
1713489619.2759907,135017.78125,131837.84375,168595.8125,183527.671875,130378.984375,142247.484375,124014.0078125,120955.7578125,0.0
1713489619.279117,135056.9375,131947.1875,168584.640625,183662.59375,130621.453125,142321.4375,124096.53125,121008.234375,0.0
1713489619.279126,135049.421875,131958.625,168574.0,183608.5,130558.9609375,142312.3125,124074.1796875,120983.5625,0.0
1713489619.280995,134994.265625,131792.953125,168598.59375,183376.046875,130140.265625,142203.421875,123948.5625,120899.7890625,0.0
1713489619.2835617,135018.21875,131823.796875,168599.390625,183492.984375,130323.8203125,142233.8125,123997.5625,120940.6484375,0.0
1713489619.286006,135055.859375,131926.625,168582.5,183641.140625,130587.3046875,142306.40625,124077.9375,120993.3984375,0.0
1713489619.2886064,135067.21875,131970.421875,168572.484375,183639.890625,130610.8125,142326.171875,124089.203125,120991.1640625,0.0
1713489619.2910178,134995.953125,131801.453125,168582.40625,183385.96875,130176.5625,142209.3125,123959.921875,120899.96875,0.0
1713489619.2936208,135009.640625,131800.109375,168597.609375,183454.453125,130269.3671875,142224.0625,123992.640625,120936.265625,0.0
1713489619.2960577,135040.84375,131899.703125,168573.203125,183611.546875,130554.3984375,142296.21875,124074.2734375,120990.53125,0.0
1713489619.2985785,135053.53125,131964.265625,168554.78125,183643.375,130635.578125,142326.078125,124097.6953125,120995.6328125,0.0
1713489619.3010125,135006.59375,131837.921875,168577.84375,183415.921875,130246.390625,142244.984375,123996.1328125,120924.109375,0.0
1713489619.3036091,134994.890625,131784.8125,168589.203125,183407.15625,130205.984375,142212.890625,123970.46875,120920.4375,0.0
1713489619.3060167,135032.078125,131887.453125,168572.9375,183585.34375,130518.1015625,142290.234375,124062.3828125,120983.828125,0.0
1713489619.3086064,135054.25,131968.734375,168556.125,183653.109375,130654.8046875,142333.59375,124106.6328125,121004.3046875,0.0
1713489619.3110144,135003.828125,131856.96875,168559.703125,183447.578125,130317.203125,142247.9375,124009.5390625,120931.703125,0.0
1713489619.3135624,134977.09375,131760.671875,168578.828125,183369.421875,130153.234375,142188.65625,123950.7109375,120903.1875,0.0
1713489619.3160439,135024.84375,131869.578125,168575.34375,183558.4375,130480.1953125,142279.953125,124054.9609375,120976.859375,0.0
1713489619.3185966,135050.40625,131959.25,168554.421875,183645.96875,130652.03125,142335.921875,124106.9921875,121004.5703125,0.0
1713489619.321048,135011.34375,131886.296875,168550.125,183482.703125,130396.59375,142274.671875,124032.0703125,120946.546875,0.0
1713489619.3235672,134976.015625,131760.671875,168576.859375,183340.90625,130120.953125,142192.59375,123945.8828125,120896.8359375,0.0
1713489619.3286076,135022.15625,131854.5625,168576.234375,183523.828125,130430.125,142260.90625,124032.609375,120963.53125,0.0
1713489619.3309746,135054.25,131955.859375,168563.71875,183640.421875,130641.6640625,142323.9375,124101.71875,121005.734375,0.0
1713489619.333552,135033.953125,131927.421875,168557.734375,183534.109375,130486.1796875,142293.09375,124055.5859375,120963.265625,0.0
1713489619.3360655,134983.171875,131771.046875,168581.875,183338.3125,130123.1015625,142194.109375,123950.4453125,120899.3359375,0.0
1713489619.3421175,135019.109375,131841.40625,168583.21875,183497.90625,130388.8203125,142258.046875,124031.265625,120964.15625,0.0
1713489619.3421314,135045.140625,131935.109375,168557.90625,183620.21875,130616.984375,142318.21875,124093.2265625,121001.625,0.0
1713489619.3421366,135035.484375,131941.640625,168543.6875,183563.53125,130549.75,142308.28125,124073.5546875,120976.40625,0.0
1713489619.3421423,134979.6875,131779.8125,168569.359375,183334.46875,130136.8671875,142199.921875,123951.6015625,120898.53125,0.0
1713489619.3421504,135005.609375,131814.40625,168572.484375,183451.5,130321.046875,142233.90625,123998.8125,120940.9140625,0.0
1713489619.3421571,135042.0,131921.171875,168555.40625,183597.78125,130585.3359375,142310.34375,124083.125,120993.84375,0.0
1713489619.3421645,135048.171875,131966.40625,168543.609375,183592.3125,130604.0234375,142328.3125,124090.09375,120988.5703125,0.0
1713489619.3421717,134984.78125,131803.6875,168559.78125,183345.375,130177.1953125,142217.0,123960.90625,120899.96875,0.0
1713489619.3453245,134998.28125,131799.125,168573.28125,183411.8125,130263.5625,142222.90625,123981.46875,120926.96875,0.0
1713489619.3453307,135045.9375,131914.546875,168565.875,183585.96875,130567.6328125,142309.453125,124083.8359375,120998.671875,0.0
1713489619.345336,135066.59375,131986.34375,168556.65625,183627.453125,130657.6640625,142352.453125,124123.8046875,121016.28125,0.0
1713489619.3490078,135005.703125,131843.109375,168565.328125,183388.46875,130253.546875,142248.921875,123999.796875,120925.8046875,0.0
1713489619.3490205,134992.390625,131783.921875,168574.09375,183376.578125,130205.890625,142207.703125,123967.1640625,120917.21875,0.0
1713489619.3490272,135035.828125,131889.515625,168560.59375,183554.234375,130519.0859375,142286.65625,124057.1015625,120981.1484375,0.0
1713489619.3490338,135058.71875,131968.8125,168542.625,183618.34375,130652.2109375,142333.140625,124098.0546875,120995.8125,0.0
1713489619.3516536,135017.421875,131867.15625,168556.125,183421.734375,130323.90625,142257.953125,124007.3984375,120929.9140625,0.0
1713489619.3516743,134990.859375,131776.5,168578.203125,183347.4375,130163.15625,142199.921875,123955.8984375,120907.4765625,0.0
1713489619.3516796,135028.421875,131879.140625,168566.21875,183530.8125,130486.1796875,142279.140625,124053.3515625,120979.4453125,0.0
1713489619.354874,135054.96875,131972.578125,168549.5,183623.796875,130665.0859375,142335.640625,124112.1796875,121012.9765625,0.0
1713489619.3548868,135015.546875,131899.53125,168543.15625,183461.078125,130408.3984375,142273.78125,124032.4296875,120948.9609375,0.0
1713489619.354896,134972.890625,131764.96875,168558.984375,183311.671875,130126.3203125,142185.53125,123938.90625,120893.3515625,0.0
1713489619.354905,135014.203125,131850.078125,168551.203125,183484.765625,130427.4453125,142254.015625,124028.046875,120957.546875,0.0
1713489619.3549137,135048.703125,131948.078125,168538.953125,183600.1875,130636.8359375,142316.96875,124095.375,120995.09375,0.0
1713489619.357304,135034.765625,131924.828125,168541.015625,183500.765625,130484.484375,142291.125,124048.5234375,120953.609375,0.0
1713489619.3597612,134983.0,131767.390625,168563.8125,183302.90625,130118.6328125,142186.421875,123936.2265625,120884.9453125,0.0
1713489619.3628552,135023.859375,131839.0,168569.53125,183464.46875,130383.1875,142242.03125,124008.734375,120948.875,0.0
1713489619.3628626,135056.125,131941.28125,168552.1875,183593.65625,130621.2734375,142310.875,124084.9140625,120995.8125,0.0
1713489619.3647475,135049.6875,131953.0,168542.984375,183540.28125,130556.6328125,142307.84375,124066.9375,120975.15625,0.0
1713489619.3760507,134987.640625,131786.875,168561.3125,183308.28125,130140.8046875,142200.015625,123947.4921875,120897.4609375,0.0
1713489619.380342,135010.796875,131818.34375,168563.0,183424.328125,130324.4453125,142233.90625,123999.2578125,120942.5234375,0.0
1713489619.3803573,135043.703125,131916.34375,168541.546875,183567.109375,130586.140625,142297.828125,124076.4140625,120991.3359375,0.0
1713489619.380363,135047.546875,131956.75,168528.671875,183558.703125,130602.3203125,142312.765625,124084.28125,120986.0625,0.0
1713489619.3897965,134986.484375,131800.90625,168549.421875,183316.234375,130179.875,142207.53125,123961.796875,120904.703125,0.0
1713489619.394115,134995.515625,131794.296875,168559.4375,183380.96875,130266.5078125,142214.5,123986.203125,120935.546875,0.0
1713489619.3941236,135037.53125,131902.125,168544.59375,183549.40625,130561.1953125,142293.171875,124076.6875,120995.453125,0.0
1713489619.4040732,135047.71875,131959.15625,168523.3125,183574.890625,130632.5390625,142312.140625,124089.3828125,120990.8046875,0.0
1713489619.4040875,134980.9375,131810.75,168525.546875,183332.421875,130224.21875,142205.203125,123961.53125,120896.9296875,0.0
1713489619.4066284,134983.4375,131771.9375,168550.3125,183336.890625,130198.203125,142192.5,123956.4296875,120908.9921875,0.0
1713489619.406652,135038.78125,131891.65625,168550.125,183527.234375,130525.7890625,142286.828125,124064.9765625,120985.53125,0.0
1713489619.4160025,135057.03125,131969.71875,168529.5625,183588.296875,130658.0234375,142329.03125,124108.78125,121003.859375,0.0
1713489619.4203095,134999.890625,131854.640625,168527.421875,183374.609375,130312.1953125,142238.28125,123999.2578125,120921.0625,0.0
1713489619.420321,134978.53125,131765.234375,168548.96875,183301.125,130154.484375,142187.953125,123954.5546875,120901.125,0.0
1713489619.427281,135022.875,131868.0625,168539.21875,183486.015625,130476.171875,142266.53125,124047.1796875,120969.2578125,0.0
1713489619.4353518,135050.40625,131959.078125,168522.328125,183576.046875,130649.796875,142317.234375,124095.7265625,120995.2734375,0.0
1713489619.435366,135024.75,131903.734375,168532.609375,183426.296875,130410.7265625,142276.8125,124035.2890625,120946.9921875,0.0
1713489619.442831,134992.828125,131787.953125,168563.359375,183292.0,130147.2421875,142210.5625,123966.4453125,120909.9765625,0.0
1713489619.442847,135032.796875,131874.765625,168552.8125,183467.953125,130447.5546875,142275.390625,124043.78125,120971.4921875,0.0
1713489619.4491055,135062.84375,131968.8125,168531.984375,183580.15625,130653.5546875,142335.640625,124108.421875,121010.296875,0.0
1713489619.4491196,135038.875,131935.640625,168523.578125,183472.25,130494.9453125,142298.0,124063.2734375,120969.8828125,0.0
1713489619.4641051,134974.765625,131768.1875,168536.0,183264.734375,130120.6875,142182.765625,123937.65625,120890.578125,0.0
